"","threshold","tp","fp","fn","tn","sensitivity","specificity","accuracy","model","test_set"
"1",0,798,802,0,0,1,0,0.49875,"rf","dev"
"2",0.05,785,456,13,346,0.983709273182957,0.43142144638404,0.706875,"rf","dev"
"3",0.1,778,261,20,541,0.974937343358396,0.674563591022444,0.824375,"rf","dev"
"4",0.15,769,181,29,621,0.963659147869674,0.77431421446384,0.86875,"rf","dev"
"5",0.2,758,140,40,662,0.949874686716792,0.825436408977556,0.8875,"rf","dev"
"6",0.25,751,113,47,689,0.941102756892231,0.859102244389027,0.9,"rf","dev"
"7",0.3,741,92,57,710,0.928571428571429,0.885286783042394,0.906875,"rf","dev"
"8",0.35,736,76,62,726,0.922305764411028,0.905236907730673,0.91375,"rf","dev"
"9",0.4,730,60,68,742,0.914786967418546,0.925187032418953,0.92,"rf","dev"
"10",0.45,725,46,73,756,0.908521303258145,0.942643391521197,0.925625,"rf","dev"
"11",0.5,722,30,76,772,0.904761904761905,0.962593516209476,0.93375,"rf","dev"
"12",0.55,718,23,80,779,0.899749373433584,0.971321695760598,0.935625,"rf","dev"
"13",0.6,711,12,87,790,0.890977443609023,0.985037406483791,0.938125,"rf","dev"
"14",0.65,707,7,91,795,0.885964912280702,0.991271820448878,0.93875,"rf","dev"
"15",0.7,699,4,99,798,0.87593984962406,0.99501246882793,0.935625,"rf","dev"
"16",0.75,691,2,107,800,0.865914786967419,0.997506234413965,0.931875,"rf","dev"
"17",0.8,674,1,124,801,0.844611528822055,0.998753117206983,0.921875,"rf","dev"
"18",0.85,651,0,147,802,0.815789473684211,1,0.908125,"rf","dev"
"19",0.9,631,0,167,802,0.790726817042607,1,0.895625,"rf","dev"
"20",0.95,597,0,201,802,0.74812030075188,1,0.874375,"rf","dev"
"21",1,348,0,450,802,0.43609022556391,1,0.71875,"rf","dev"
"22",0,804,796,0,0,1,0,0.5025,"rf","test"
"23",0.05,793,409,11,387,0.986318407960199,0.486180904522613,0.7375,"rf","test"
"24",0.1,783,230,21,566,0.973880597014925,0.71105527638191,0.843125,"rf","test"
"25",0.15,776,140,28,656,0.965174129353234,0.824120603015075,0.895,"rf","test"
"26",0.2,771,105,33,691,0.958955223880597,0.868090452261307,0.91375,"rf","test"
"27",0.25,762,80,42,716,0.947761194029851,0.899497487437186,0.92375,"rf","test"
"28",0.3,752,60,52,736,0.935323383084577,0.924623115577889,0.93,"rf","test"
"29",0.35,741,45,63,751,0.921641791044776,0.943467336683417,0.9325,"rf","test"
"30",0.4,734,37,70,759,0.912935323383085,0.953517587939699,0.933125,"rf","test"
"31",0.45,728,24,76,772,0.90547263681592,0.969849246231156,0.9375,"rf","test"
"32",0.5,722,21,82,775,0.898009950248756,0.973618090452261,0.935625,"rf","test"
"33",0.55,713,20,91,776,0.88681592039801,0.974874371859296,0.930625,"rf","test"
"34",0.6,703,14,101,782,0.874378109452736,0.982412060301508,0.928125,"rf","test"
"35",0.65,696,7,108,789,0.865671641791045,0.991206030150754,0.928125,"rf","test"
"36",0.7,689,5,115,791,0.856965174129353,0.993718592964824,0.925,"rf","test"
"37",0.75,682,3,122,793,0.848258706467662,0.996231155778894,0.921875,"rf","test"
"38",0.8,670,3,134,793,0.833333333333333,0.996231155778894,0.914375,"rf","test"
"39",0.85,658,2,146,794,0.818407960199005,0.99748743718593,0.9075,"rf","test"
"40",0.9,628,1,176,795,0.781094527363184,0.998743718592965,0.889375,"rf","test"
"41",0.95,589,0,215,796,0.732587064676617,1,0.865625,"rf","test"
"42",1,343,0,461,796,0.426616915422886,1,0.711875,"rf","test"
"43",0,1000,1000,0,0,1,0,0.5,"rf","unseen"
"44",0.05,974,644,26,356,0.974,0.356,0.665,"rf","unseen"
"45",0.1,949,402,51,598,0.949,0.598,0.7735,"rf","unseen"
"46",0.15,923,255,77,745,0.923,0.745,0.834,"rf","unseen"
"47",0.2,905,188,95,812,0.905,0.812,0.8585,"rf","unseen"
"48",0.25,890,142,110,858,0.89,0.858,0.874,"rf","unseen"
"49",0.3,871,108,129,892,0.871,0.892,0.8815,"rf","unseen"
"50",0.35,859,87,141,913,0.859,0.913,0.886,"rf","unseen"
"51",0.4,846,75,154,925,0.846,0.925,0.8855,"rf","unseen"
"52",0.45,833,52,167,948,0.833,0.948,0.8905,"rf","unseen"
"53",0.5,824,36,176,964,0.824,0.964,0.894,"rf","unseen"
"54",0.55,817,28,183,972,0.817,0.972,0.8945,"rf","unseen"
"55",0.6,805,19,195,981,0.805,0.981,0.893,"rf","unseen"
"56",0.65,789,14,211,986,0.789,0.986,0.8875,"rf","unseen"
"57",0.7,774,9,226,991,0.774,0.991,0.8825,"rf","unseen"
"58",0.75,757,6,243,994,0.757,0.994,0.8755,"rf","unseen"
"59",0.8,737,4,263,996,0.737,0.996,0.8665,"rf","unseen"
"60",0.85,704,3,296,997,0.704,0.997,0.8505,"rf","unseen"
"61",0.9,669,3,331,997,0.669,0.997,0.833,"rf","unseen"
"62",0.95,575,0,425,1000,0.575,1,0.7875,"rf","unseen"
"63",1,405,0,595,1000,0.405,1,0.7025,"rf","unseen"
"64",0,798,802,0,0,1,0,0.49875,"gbm","dev"
"65",0.05,794,728,4,74,0.994987468671679,0.0922693266832918,0.5425,"gbm","dev"
"66",0.1,759,239,39,563,0.951127819548872,0.701995012468828,0.82625,"gbm","dev"
"67",0.15,746,158,52,644,0.93483709273183,0.802992518703242,0.86875,"gbm","dev"
"68",0.2,741,135,57,667,0.928571428571429,0.831670822942643,0.88,"gbm","dev"
"69",0.25,736,110,62,692,0.922305764411028,0.86284289276808,0.8925,"gbm","dev"
"70",0.3,731,92,67,710,0.916040100250627,0.885286783042394,0.900625,"gbm","dev"
"71",0.35,729,79,69,723,0.913533834586466,0.901496259351621,0.9075,"gbm","dev"
"72",0.4,725,67,73,735,0.908521303258145,0.91645885286783,0.9125,"gbm","dev"
"73",0.45,718,60,80,742,0.899749373433584,0.925187032418953,0.9125,"gbm","dev"
"74",0.5,714,53,84,749,0.894736842105263,0.933915211970075,0.914375,"gbm","dev"
"75",0.55,711,42,87,760,0.890977443609023,0.947630922693267,0.919375,"gbm","dev"
"76",0.6,705,28,93,774,0.883458646616541,0.965087281795511,0.924375,"gbm","dev"
"77",0.65,703,25,95,777,0.880952380952381,0.968827930174564,0.925,"gbm","dev"
"78",0.7,694,21,104,781,0.869674185463659,0.973815461346633,0.921875,"gbm","dev"
"79",0.75,685,14,113,788,0.858395989974937,0.982543640897756,0.920625,"gbm","dev"
"80",0.8,678,10,120,792,0.849624060150376,0.987531172069825,0.91875,"gbm","dev"
"81",0.85,659,10,139,792,0.825814536340852,0.987531172069825,0.906875,"gbm","dev"
"82",0.9,620,3,178,799,0.776942355889724,0.996259351620948,0.886875,"gbm","dev"
"83",0.95,567,1,231,801,0.710526315789474,0.998753117206983,0.855,"gbm","dev"
"84",1,0,0,798,802,0,1,0.50125,"gbm","dev"
"85",0,804,796,0,0,1,0,0.5025,"gbm","test"
"86",0.05,798,712,6,84,0.992537313432836,0.105527638190955,0.55125,"gbm","test"
"87",0.1,771,209,33,587,0.958955223880597,0.737437185929648,0.84875,"gbm","test"
"88",0.15,762,134,42,662,0.947761194029851,0.831658291457286,0.89,"gbm","test"
"89",0.2,755,94,49,702,0.939054726368159,0.881909547738693,0.910625,"gbm","test"
"90",0.25,749,76,55,720,0.931592039800995,0.904522613065327,0.918125,"gbm","test"
"91",0.3,740,61,64,735,0.920398009950249,0.923366834170854,0.921875,"gbm","test"
"92",0.35,735,59,69,737,0.914179104477612,0.925879396984925,0.92,"gbm","test"
"93",0.4,729,48,75,748,0.906716417910448,0.939698492462312,0.923125,"gbm","test"
"94",0.45,724,37,80,759,0.900497512437811,0.953517587939699,0.926875,"gbm","test"
"95",0.5,716,31,88,765,0.890547263681592,0.96105527638191,0.925625,"gbm","test"
"96",0.55,709,29,95,767,0.881840796019901,0.96356783919598,0.9225,"gbm","test"
"97",0.6,702,25,102,771,0.873134328358209,0.968592964824121,0.920625,"gbm","test"
"98",0.65,696,22,108,774,0.865671641791045,0.972361809045226,0.91875,"gbm","test"
"99",0.7,684,17,120,779,0.850746268656716,0.978643216080402,0.914375,"gbm","test"
"100",0.75,676,13,128,783,0.840796019900497,0.983668341708543,0.911875,"gbm","test"
"101",0.8,658,10,146,786,0.818407960199005,0.987437185929648,0.9025,"gbm","test"
"102",0.85,645,7,159,789,0.802238805970149,0.991206030150754,0.89625,"gbm","test"
"103",0.9,609,5,195,791,0.757462686567164,0.993718592964824,0.875,"gbm","test"
"104",0.95,540,1,264,795,0.671641791044776,0.998743718592965,0.834375,"gbm","test"
"105",1,0,0,804,796,0,1,0.4975,"gbm","test"
"106",0,1000,1000,0,0,1,0,0.5,"gbm","unseen"
"107",0.05,987,899,13,101,0.987,0.101,0.544,"gbm","unseen"
"108",0.1,918,304,82,696,0.918,0.696,0.807,"gbm","unseen"
"109",0.15,901,193,99,807,0.901,0.807,0.854,"gbm","unseen"
"110",0.2,886,163,114,837,0.886,0.837,0.8615,"gbm","unseen"
"111",0.25,870,130,130,870,0.87,0.87,0.87,"gbm","unseen"
"112",0.3,861,106,139,894,0.861,0.894,0.8775,"gbm","unseen"
"113",0.35,855,87,145,913,0.855,0.913,0.884,"gbm","unseen"
"114",0.4,844,78,156,922,0.844,0.922,0.883,"gbm","unseen"
"115",0.45,836,62,164,938,0.836,0.938,0.887,"gbm","unseen"
"116",0.5,826,54,174,946,0.826,0.946,0.886,"gbm","unseen"
"117",0.55,823,45,177,955,0.823,0.955,0.889,"gbm","unseen"
"118",0.6,815,36,185,964,0.815,0.964,0.8895,"gbm","unseen"
"119",0.65,806,32,194,968,0.806,0.968,0.887,"gbm","unseen"
"120",0.7,802,28,198,972,0.802,0.972,0.887,"gbm","unseen"
"121",0.75,795,26,205,974,0.795,0.974,0.8845,"gbm","unseen"
"122",0.8,783,24,217,976,0.783,0.976,0.8795,"gbm","unseen"
"123",0.85,773,17,227,983,0.773,0.983,0.878,"gbm","unseen"
"124",0.9,754,5,246,995,0.754,0.995,0.8745,"gbm","unseen"
"125",0.95,708,2,292,998,0.708,0.998,0.853,"gbm","unseen"
"126",1,0,0,1000,1000,0,1,0.5,"gbm","unseen"
"127",0,798,802,0,0,1,0,0.49875,"svmRadialSigma","dev"
"128",0.05,792,679,6,123,0.992481203007519,0.153366583541147,0.571875,"svmRadialSigma","dev"
"129",0.1,774,358,24,444,0.969924812030075,0.553615960099751,0.76125,"svmRadialSigma","dev"
"130",0.15,754,165,44,637,0.944862155388471,0.79426433915212,0.869375,"svmRadialSigma","dev"
"131",0.2,743,114,55,688,0.931077694235589,0.85785536159601,0.894375,"svmRadialSigma","dev"
"132",0.25,731,94,67,708,0.916040100250627,0.882793017456359,0.899375,"svmRadialSigma","dev"
"133",0.3,722,79,76,723,0.904761904761905,0.901496259351621,0.903125,"svmRadialSigma","dev"
"134",0.35,715,69,83,733,0.895989974937343,0.913965087281795,0.905,"svmRadialSigma","dev"
"135",0.4,713,55,85,747,0.893483709273183,0.93142144638404,0.9125,"svmRadialSigma","dev"
"136",0.45,711,47,87,755,0.890977443609023,0.94139650872818,0.91625,"svmRadialSigma","dev"
"137",0.5,707,42,91,760,0.885964912280702,0.947630922693267,0.916875,"svmRadialSigma","dev"
"138",0.55,702,39,96,763,0.879699248120301,0.951371571072319,0.915625,"svmRadialSigma","dev"
"139",0.6,699,36,99,766,0.87593984962406,0.955112219451372,0.915625,"svmRadialSigma","dev"
"140",0.65,696,33,102,769,0.87218045112782,0.958852867830424,0.915625,"svmRadialSigma","dev"
"141",0.7,689,27,109,775,0.863408521303258,0.966334164588529,0.915,"svmRadialSigma","dev"
"142",0.75,682,26,116,776,0.854636591478697,0.967581047381546,0.91125,"svmRadialSigma","dev"
"143",0.8,675,23,123,779,0.845864661654135,0.971321695760598,0.90875,"svmRadialSigma","dev"
"144",0.85,667,18,131,784,0.835839598997494,0.977556109725686,0.906875,"svmRadialSigma","dev"
"145",0.9,653,15,145,787,0.818295739348371,0.981296758104738,0.9,"svmRadialSigma","dev"
"146",0.95,626,10,172,792,0.784461152882206,0.987531172069825,0.88625,"svmRadialSigma","dev"
"147",1,0,0,798,802,0,1,0.50125,"svmRadialSigma","dev"
"148",0,804,796,0,0,1,0,0.5025,"svmRadialSigma","test"
"149",0.05,792,631,12,165,0.985074626865672,0.207286432160804,0.598125,"svmRadialSigma","test"
"150",0.1,777,336,27,460,0.966417910447761,0.577889447236181,0.773125,"svmRadialSigma","test"
"151",0.15,756,143,48,653,0.940298507462687,0.82035175879397,0.880625,"svmRadialSigma","test"
"152",0.2,745,81,59,715,0.926616915422886,0.898241206030151,0.9125,"svmRadialSigma","test"
"153",0.25,736,62,68,734,0.915422885572139,0.922110552763819,0.91875,"svmRadialSigma","test"
"154",0.3,727,53,77,743,0.904228855721393,0.933417085427136,0.91875,"svmRadialSigma","test"
"155",0.35,723,43,81,753,0.899253731343284,0.945979899497487,0.9225,"svmRadialSigma","test"
"156",0.4,714,36,90,760,0.888059701492537,0.954773869346734,0.92125,"svmRadialSigma","test"
"157",0.45,710,31,94,765,0.883084577114428,0.96105527638191,0.921875,"svmRadialSigma","test"
"158",0.5,705,28,99,768,0.876865671641791,0.964824120603015,0.920625,"svmRadialSigma","test"
"159",0.55,701,26,103,770,0.871890547263682,0.967336683417085,0.919375,"svmRadialSigma","test"
"160",0.6,698,24,106,772,0.868159203980099,0.969849246231156,0.91875,"svmRadialSigma","test"
"161",0.65,693,23,111,773,0.861940298507463,0.971105527638191,0.91625,"svmRadialSigma","test"
"162",0.7,690,23,114,773,0.858208955223881,0.971105527638191,0.914375,"svmRadialSigma","test"
"163",0.75,685,21,119,775,0.851990049751244,0.973618090452261,0.9125,"svmRadialSigma","test"
"164",0.8,681,20,123,776,0.847014925373134,0.974874371859296,0.910625,"svmRadialSigma","test"
"165",0.85,676,19,128,777,0.840796019900497,0.976130653266332,0.908125,"svmRadialSigma","test"
"166",0.9,661,15,143,781,0.822139303482587,0.981155778894472,0.90125,"svmRadialSigma","test"
"167",0.95,622,6,182,790,0.77363184079602,0.992462311557789,0.8825,"svmRadialSigma","test"
"168",1,0,0,804,796,0,1,0.4975,"svmRadialSigma","test"
"169",0,1000,1000,0,0,1,0,0.5,"svmRadialSigma","unseen"
"170",0.05,971,796,29,204,0.971,0.204,0.5875,"svmRadialSigma","unseen"
"171",0.1,920,459,80,541,0.92,0.541,0.7305,"svmRadialSigma","unseen"
"172",0.15,888,257,112,743,0.888,0.743,0.8155,"svmRadialSigma","unseen"
"173",0.2,870,187,130,813,0.87,0.813,0.8415,"svmRadialSigma","unseen"
"174",0.25,861,135,139,865,0.861,0.865,0.863,"svmRadialSigma","unseen"
"175",0.3,848,104,152,896,0.848,0.896,0.872,"svmRadialSigma","unseen"
"176",0.35,837,94,163,906,0.837,0.906,0.8715,"svmRadialSigma","unseen"
"177",0.4,827,85,173,915,0.827,0.915,0.871,"svmRadialSigma","unseen"
"178",0.45,822,73,178,927,0.822,0.927,0.8745,"svmRadialSigma","unseen"
"179",0.5,815,64,185,936,0.815,0.936,0.8755,"svmRadialSigma","unseen"
"180",0.55,811,56,189,944,0.811,0.944,0.8775,"svmRadialSigma","unseen"
"181",0.6,810,47,190,953,0.81,0.953,0.8815,"svmRadialSigma","unseen"
"182",0.65,808,40,192,960,0.808,0.96,0.884,"svmRadialSigma","unseen"
"183",0.7,803,36,197,964,0.803,0.964,0.8835,"svmRadialSigma","unseen"
"184",0.75,801,31,199,969,0.801,0.969,0.885,"svmRadialSigma","unseen"
"185",0.8,796,30,204,970,0.796,0.97,0.883,"svmRadialSigma","unseen"
"186",0.85,791,26,209,974,0.791,0.974,0.8825,"svmRadialSigma","unseen"
"187",0.9,776,24,224,976,0.776,0.976,0.876,"svmRadialSigma","unseen"
"188",0.95,736,11,264,989,0.736,0.989,0.8625,"svmRadialSigma","unseen"
"189",1,0,0,1000,1000,0,1,0.5,"svmRadialSigma","unseen"
